date,pos,neg
2020-09-15,0.0,0.0
2020-09-16,0.24898600026167736,0.0
2020-09-17,0.3402591721799989,0.15096506096560774
2020-09-18,0.01339276193725875,0.43057303107206074
2020-09-19,0.0,0.0
2020-09-20,0.0,0.0
2020-09-21,0.019153434766386136,0.0
2020-09-22,0.01136703559676937,0.0
2020-09-23,0.44024133307795443,0.0
2020-09-24,0.02199528672427337,0.050711355503185826
2020-09-25,0.4003867353094296,0.0
2020-09-26,0.0,0.0
2020-09-27,0.0,0.4047485551625981
2020-09-28,0.0,0.0
2020-09-29,0.03949964988223312,0.0
2020-09-30,0.027202388205190692,0.0
2020-10-01,0.0,0.0
2020-10-07,1.0,0.0
2020-10-08,0.0,1.0
2020-10-09,0.009416292936061997,0.12799628846847777
2020-10-10,0.4779492477561826,0.38876154193839996
2020-10-11,0.48326680528784133,0.358689878124668
2020-10-12,0.2772426350751385,0.10312580786566107
2020-10-13,0.015344147303814117,0.0
2020-10-14,0.5564571635573266,0.0
2020-10-15,0.3759981368112856,0.0
2020-10-16,0.23119906868451687,0.0
2020-10-17,0.0,0.08493038493038493
2020-10-18,1.4688922942206655,0.034117775831873906
2020-10-19,1.367389382184087,0.10108469594889102
2020-10-20,0.4861262985237835,0.027041188263167485
2020-10-21,0.3895980933102615,0.0
2020-10-22,0.03234188412206988,0.0
2020-10-23,0.05427451816703543,0.0
2020-10-24,0.571499224039429,0.047188635162099014
2020-10-25,0.6054499905932211,0.1408838411343585
2020-10-26,0.5451250453062704,0.0
2020-10-27,0.25685030285549465,0.0
2020-10-28,0.4801910152104705,0.0
2020-10-29,0.4498495122747217,0.049588425136889436
2020-10-30,0.0,0.0
2020-10-31,0.5573555668397516,0.043817261544005635
2020-11-01,0.7731934677475878,0.8094292456136252
2020-11-02,0.35208197078700676,0.17658600392413343
2020-11-03,0.016877637130801686,0.0
2020-11-04,0.18576697172517415,0.16886354323179895
2020-11-05,0.07943167486036395,0.0
2020-11-06,0.3248844009247926,0.0
2020-11-07,0.29600746323047095,0.4912394501698176
2020-11-08,0.0,0.0
2020-11-09,0.05840427638091467,0.0
2020-11-10,0.0,0.25804205229580374
2020-11-11,0.0,0.0
2020-11-12,0.03072285150621772,0.0
2020-11-13,0.38344226579520696,0.39514575343452346
2020-11-14,0.589926151604464,0.026724509057191113
2020-11-15,0.025673819335891242,0.0
2020-11-16,0.0,0.0
2020-11-17,0.1528004651291564,0.22154544699465656
2020-11-18,0.021031968592260235,0.0
2020-11-19,0.026948203453103125,0.07022865142323845
2020-11-20,0.02239621267297888,0.4278951201747997
2020-11-21,0.7039877300613497,0.0
2020-11-22,0.04362721986484363,0.34716328775734717
2020-11-23,0.0,0.31213351375732973
2020-11-24,0.38937849643650857,0.0
2020-11-25,0.23692170818505337,0.0
2020-11-26,0.24629766753054425,0.12314883376527212
2020-11-27,0.03334610962054427,0.0
2020-11-28,0.6486385035269093,0.6486385035269093
2020-11-29,0.07517626590971523,0.5582135335591979
2020-11-30,0.02417216821749753,0.0
2020-12-01,0.023270440251572325,0.0
2020-12-02,0.10246953923719715,0.0
2020-12-03,0.08944371159229111,0.0
2020-12-04,0.4649944947229906,0.0
2020-12-05,0.0,0.6819451498222447
2020-12-06,0.5515433760033699,0.05727691839648031
2020-12-07,0.0511824023978257,0.21598211791003075
2020-12-08,0.00946095528497734,0.0
2020-12-09,0.17634984381972335,0.16572958500669344
2020-12-10,0.24819562641387483,0.028017163991525727
2020-12-11,0.06594720806401093,0.14974799965830463
2020-12-12,0.0,0.0
2020-12-13,0.028552103966375187,0.0
2020-12-14,0.7552294641445808,0.0
2020-12-15,0.2514039045637885,0.6748117547097946
2020-12-16,0.13048148085991912,0.2735999462970111
2020-12-17,0.7413207428479566,0.19407846453858574
2020-12-18,0.6655110664161396,0.0888047917714205
2020-12-19,2.134484260044798,0.0
2020-12-20,1.5624154438547195,0.26264439587886357
2020-12-21,0.2953395047653792,0.3966893155182635
